mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.9852118492126465,0.17419176550423343,0.5436246395111084,0.009122645306861337,0.6,0.2,6,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.27295318808272073,-0.27275767644381815,-0.2752800985523582,-0.2736636543596324,0.0011457821408349229,168
7.757089535395305,0.7939516668392719,0.43168894449869794,0.05562255214383552,0.8,0.2,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.2723076119353089,-0.2731417729700508,-0.2755798258692127,-0.2736764035915241,0.001388336758708365,169
4.610776662826538,0.4648149027818756,0.3104724884033203,0.06368012854053265,0.8,0.2,6,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.27219376387444605,-0.2732434618565814,-0.2756972107818537,-0.27371147883762703,0.00146806334540133,170
2.8912609418233237,0.3676423571477537,0.15689261754353842,0.030256718676478674,1.0,0.1,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.2726945020248061,-0.2733505748515393,-0.27509012293239776,-0.27371173326958104,0.0010108004865499378,171
1.6204769611358643,0.12889069433799116,0.08969871203104655,0.012788252470173359,0.8,0.2,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.27256424858938405,-0.27331537595452515,-0.27529019343622524,-0.27372327266004487,0.0011496314246416408,172
2.327294190724691,0.02673744155542632,0.11270991961161296,0.0024686535377007935,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.2727820789792819,-0.27328046847281134,-0.275157805333033,-0.2737401175950421,0.0010228968386083732,173
8.266520738601685,1.9925002139176424,0.5672421455383301,0.17771438814480875,0.6,0.2,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.27271813384476445,-0.2735372345345632,-0.27502091657025035,-0.27375876164985935,0.0009530679469683283,174
2.1939498583475747,0.10283687787307938,0.11647462844848633,0.01065721941168698,1.0,0.2,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.2729127758208516,-0.27329048890407676,-0.2750743623447097,-0.2737592090232127,0.0009426515749357802,175
1.845220406850179,0.2971982568775643,0.07826876640319824,0.00462722926963364,1.0,0.2,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.2727814803848516,-0.2735395901763323,-0.2751710132847666,-0.27383069461531684,0.0009970032483201637,176
1.8301780223846436,0.04742111459214515,0.08534924189249675,0.003514182044750291,0.8,0.2,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.27294149544245117,-0.27338090758296063,-0.2753159821507269,-0.2738794617253795,0.0010314921090785033,177
2.9906368255615234,0.3681305886815384,0.15334669748942056,0.028080967250562392,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.27290511025646325,-0.2736131154846684,-0.27512529945306136,-0.273881175064731,0.0009259956699035727,178
1.46993088722229,0.22842540134587966,0.06874561309814453,0.0013758136728059555,1.0,0.2,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.2729304421944373,-0.27377211850607774,-0.2750507434373931,-0.2739177680459694,0.0008717146633973666,179
1.753568172454834,0.006884561506119113,0.11863215764363606,0.04915642868042942,0.8,0.2,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.27281825855186415,-0.2735777248726698,-0.2753839781703882,-0.27392665386497406,0.0010761173639439825,180
2.9415930112202964,0.48383995138739067,0.1447478930155436,0.0244880692348917,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.2729827851661044,-0.2734604010602312,-0.27534733497362157,-0.27393017373331907,0.0010208782889722802,181
3.185528516769409,0.33556698329871465,0.15045452117919922,0.020571542092601213,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.27285061139224265,-0.2735916117488548,-0.27535587672621925,-0.27393269995577224,0.00105082331914229,182
2.532633145650228,0.1527831011672903,0.11451903978983562,0.004127358483089605,0.8,0.1,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.2729546545830266,-0.2735230044462846,-0.2753978696866438,-0.27395850957198503,0.0010438944858938354,183
2.8746487299601235,0.3385646768338123,0.12906495730082193,0.024993534354827974,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.27286236730284247,-0.2736086677118557,-0.2754724597526103,-0.2739811649224362,0.0010976372436591355,184
2.5130081176757812,0.30388090735073603,0.12879578272501627,0.015391643514420782,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.27291545301662656,-0.27370630245911587,-0.27535158952357625,-0.2739911149997729,0.0010147344176712385,185
6.950870911280314,0.5530546288905459,0.4023624261220296,0.02588483067415096,1.0,0.2,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.27285967357238644,-0.27355059650925606,-0.2756594832035464,-0.2740232510950629,0.0011908779004855244,186
2.72010866800944,0.031966717838234564,0.13571659723917642,0.010888393940040186,0.6,0.1,4,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.27305776268366744,-0.2737563932688152,-0.2752809615361606,-0.2740317058295478,0.0009282603941440054,187
2.4172495206197104,0.11289190947089653,0.12362035115559895,0.017385747736650945,0.8,0.1,4,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.27302535224258573,-0.2737589029582118,-0.27538616001982286,-0.27405680507354013,0.000986547039933945,188
1.9441924889882405,0.1109529073671674,0.09162720044453938,0.002427865112472057,0.8,0.1,4,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.27323132129231104,-0.27354139768873753,-0.2754032735362966,-0.27405866417244834,0.0009591724206893003,189
2.772994120915731,0.889516208009666,0.11413304011027019,0.038161797432539814,0.6,0.2,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.27278114716976515,-0.2735893676240852,-0.27583079286652235,-0.27406710255345756,0.0012900278332899737,190
2.610074996948242,0.22752879311608462,0.11384924252827962,0.008633970685312945,1.0,0.1,4,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.27306516486387167,-0.27386101723106215,-0.2753094339835344,-0.2740785386928228,0.0009290398843655014,191
2.1472129027048745,0.04401189882282696,0.0912476380666097,0.007918556472147358,0.6,0.1,4,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.27308186394665457,-0.2737456894795926,-0.27541251626552665,-0.2740800232305913,0.0009804146573970925,192
1.838283936182658,0.10528935351689242,0.1083386739095052,0.020162384201441813,1.0,0.1,4,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.27329975007873525,-0.273645935380382,-0.2753143251304419,-0.2740866701965197,0.000879512570824195,193
3.1110578378041587,0.1984606530220733,0.15782642364501953,0.004465058749122236,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.2731292086174849,-0.2737388854107082,-0.2754470325623911,-0.27410504219686144,0.0009810300892190425,194
2.202103853225708,0.1842332178344701,0.13460373878479004,0.026376102618169747,1.0,0.1,4,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.27305406317874187,-0.2738555880337004,-0.27545708823025594,-0.2741222464808994,0.0009989869519161194,195
1.6060231526692708,0.148805019804434,0.10173201560974121,0.016847195652903397,0.6,0.2,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.273283161472002,-0.27373507886918363,-0.2753967158595192,-0.27413831873356825,0.000908746326327287,196
2.2848164240519204,0.08830593600539208,0.10496250788370769,0.005625603171464482,0.6,0.1,4,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.27312159521872764,-0.27387429975240524,-0.275453925367156,-0.27414994011276295,0.000971913640371607,197
2.3568758169809976,0.6349754867115088,0.09529153505961101,0.0180011546135958,0.6,0.2,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.2731675326720858,-0.2738656044492425,-0.2754199951596819,-0.2741510440936701,0.0009414540730398863,198
2.0082967281341553,0.42212419517878624,0.10355099042256673,0.015736489388283488,0.8,0.1,4,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.27314150396653836,-0.273882979407485,-0.2755143309058356,-0.274179604759953,0.0009911497938450901,199
7.299916585286458,0.24788566674760326,0.5200935999552408,0.014769885666082585,0.8,0.2,6,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.2731457552927424,-0.2731219232366214,-0.2763769719642866,-0.2742148834978835,0.0015288583745483482,200
5.770774602890015,0.07794398679214065,0.33974138895670575,0.0070651659922019595,1.0,0.2,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.2728650321798694,-0.27385604495599125,-0.2763604650112247,-0.27436051404902845,0.0014709134279989493,201
7.678274790445964,0.09909463627887014,0.5503949324289957,0.030466190290048704,0.6,0.2,6,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.273788865013413,-0.2743129558747997,-0.2765293863777464,-0.274877069088653,0.001187794069027366,202
8.139357248942057,0.6182883916968122,0.5930229822794596,0.10296310598311433,0.8,0.2,6,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.27323324427421775,-0.27485064680425325,-0.2773887287972841,-0.27515753995858505,0.0017102924626103738,203
6.362679958343506,0.07001082079895235,0.28043969472249347,0.011860840676275833,1.0,0.2,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.2741218830774739,-0.27505574106600267,-0.2779771126350141,-0.27571824559283026,0.0016421292927950107,204
1.8582479159037273,0.47724042841161646,0.07271830240885417,0.013236987777347322,1.0,0.1,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.2752603124970501,-0.276012875937046,-0.2772949222240511,-0.27618937021938234,0.0008399491488873552,205
1.708318789800008,0.14960046669370086,0.08517026901245117,0.016114056396298763,1.0,0.1,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.2754765657173925,-0.27593704347552234,-0.27745575341045675,-0.2762897875344572,0.000845622949637185,206
2.3071509997049966,0.6583871393337484,0.07133936882019043,0.009402331407105332,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.27539324372298124,-0.275962985373946,-0.27759876641856224,-0.27631833183849647,0.0009348033385271025,207
1.981431007385254,0.028106322190089406,0.07724587122599284,0.00908484757920687,0.8,0.1,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.27542978885156605,-0.2759945169987706,-0.2776297463260346,-0.2763513507254571,0.0009328990491091865,208
1.6125982602437336,0.06386731435979022,0.07566301027933757,0.006946702819545366,1.0,0.1,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.2755289662130612,-0.2760474903260873,-0.2776051355791175,-0.276393864039422,0.0008822701291194101,209
11.61452841758728,2.6051323454181543,0.7353096008300781,0.1380863173265516,0.6,0.2,6,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.2749651129166225,-0.275912442043328,-0.2783860859057134,-0.276421213621888,0.0014421974985845195,210
1.7690644264221191,0.0706189118447747,0.07868456840515137,0.010509013503995877,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.27540832550080013,-0.27616413728140704,-0.2776966750099463,-0.2764230459307178,0.0009519842910182777,211
2.1620269616444907,0.27767183546356256,0.0927594502766927,0.01745634673536977,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.27553439796519136,-0.2760413272070725,-0.2777691937807703,-0.2764483063176781,0.0009566615847777703,212
1.8321927388509114,0.050218026696842444,0.08465337753295898,0.02612564908334196,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.2755803986299524,-0.2761428848566053,-0.2776832587242697,-0.27646884740360916,0.0008888921309153754,213
1.5697933038075764,0.16480533573484032,0.0973814328511556,0.028207100762214513,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.27550815714422006,-0.2761723125026166,-0.277862678772165,-0.2765143828063339,0.0009911952695707072,214
7.994131724039714,0.34529673651382675,0.40560539563496906,0.013586718511962217,1.0,0.2,6,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.2759319062158025,-0.276514557059193,-0.27908685128994265,-0.2771777715216461,0.0013707199258334993,215
12.242481549580893,1.519429010081307,0.6196804841359457,0.07482661488315541,1.0,0.01,6,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.2767285228327534,-0.27697441598270817,-0.2782322053043508,-0.2773117147066041,0.000658580830626824,216
8.912431955337524,0.5156700830600485,0.5320226351420084,0.04305491331820598,0.8,0.2,6,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.27596380011563276,-0.2767481915259941,-0.2794150979404155,-0.27737569652734745,0.0014772014224833298,217
10.45671820640564,0.32660460322861706,0.576584259668986,0.06726501787138736,1.0,0.01,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.27687814346545514,-0.2771100175937698,-0.27831138087869683,-0.27743318064597394,0.0006281550442427153,218
10.445918003718058,0.4121167487920726,0.48574527104695636,0.021393684522162455,1.0,0.01,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.2770481299965054,-0.27727706998257207,-0.27841649348709024,-0.2775805644887226,0.0005984348179704748,219
10.708208322525024,0.4799519680287588,0.5977025032043457,0.10937411095769334,0.8,0.01,6,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.27711940600819124,-0.27733462937401493,-0.27848885528400746,-0.27764763022207123,0.0006012902670764815,220
11.070410013198853,1.1467111298542103,0.6026702721913656,0.15926565127844683,0.8,0.01,6,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.2770603861806543,-0.27735612060540626,-0.27852918599419413,-0.27764856426008494,0.0006342899922669418,221
10.1736421585083,0.32401920354726754,0.5109661420186361,0.026732312409919908,0.8,0.01,6,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.27729164252489075,-0.27750140075642543,-0.2786306460300321,-0.27780789643711606,0.0005880404172088582,222
10.376234849294027,1.9336091650007847,0.4497028986612956,0.07921792253988816,1.0,0.01,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.278058377059396,-0.27832437914863134,-0.2795348687433079,-0.27863920831711175,0.0006425703474638905,223
10.969340880711874,0.26172395412554594,0.5754261016845703,0.0468431379117394,0.6,0.01,6,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.2781271337414079,-0.2783452883138971,-0.27957042421038547,-0.27868094875523014,0.0006352284593578902,224
14.253609498341879,2.2486866753170314,0.6546032428741455,0.05669250545899554,0.6,0.01,6,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.2780345781373958,-0.2783943489683784,-0.27963305925466275,-0.2786873287868123,0.00068467186840215,225
10.94035522143046,0.22131993632616614,0.5991786321004232,0.0721352952083753,0.6,0.01,6,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.278129577397246,-0.2784535411855659,-0.2796537124468427,-0.27874561034321815,0.0006556041524126484,226
8.635716517766317,0.1198231369180833,0.3563079039255778,0.017944293306035315,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.27819410589814847,-0.27848267632924,-0.2795864754177451,-0.27875441921504457,0.0006000313140520126,227
8.57383402188619,0.2558475232793427,0.3675447305043538,0.023277035446182804,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.2784097146091462,-0.2787108305359753,-0.2797391506848233,-0.27895323194331495,0.0005691624850240385,228
10.463480472564697,1.5816349932757612,0.5081777572631836,0.12548815123304324,0.8,0.01,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.2784403464900839,-0.27861419746702154,-0.2798254788623716,-0.27896000760649237,0.0006160824682948553,229
8.759130557378134,0.30953767239756885,0.39621996879577637,0.026928694055506935,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.2784002517345566,-0.27868653735544396,-0.2798816908300159,-0.27898949330667216,0.0006416136842250384,230
8.618417183558146,0.36593973627156695,0.36058370272318524,0.006024825921521589,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.2785873610330222,-0.278872759718578,-0.28005345703870177,-0.2791711925967673,0.0006346421624588588,231
10.71661933263143,1.4522176507657094,0.42698009808858234,0.06640447845740634,0.6,0.01,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-0.27936167086261393,-0.279667189098021,-0.28086373727005715,-0.27996419907689735,0.0006481831370615546,232
8.905630509058634,0.23268188886085403,0.3867475986480713,0.024010968928209833,0.6,0.01,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.2794077820792621,-0.2796214076962348,-0.2809104967467452,-0.27997989550741403,0.0006637886089412596,233
9.128328959147135,0.999788414962151,0.44283246994018555,0.09345209794961937,0.6,0.01,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.27949824766725656,-0.279781573975357,-0.28100783841310467,-0.28009588668523944,0.0006551388731573252,234
9.962144295374552,0.2125593989231479,0.3866812388102214,0.005825542259116582,1.0,0.01,4,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.6}",-0.2801205796099272,-0.2802259502126776,-0.2813407824497128,-0.28056243742410586,0.0005520516130135372,235
7.005112409591675,0.1884534163058299,0.28379638989766437,0.027758068789527357,1.0,0.01,4,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.2801891057099291,-0.2803397745268456,-0.28144777779595714,-0.28065888601091066,0.0005612117600829902,236
7.564146518707275,0.8990332855622398,0.27800623575846356,0.022433221642759894,0.8,0.01,4,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.6}",-0.2803018990851852,-0.2804491330384009,-0.2816738758243466,-0.2808083026493109,0.0006149971004001645,237
6.8852715492248535,0.17517907831196455,0.26782973607381183,0.011158490241621176,1.0,0.01,4,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-0.2803751819218526,-0.2805626253470579,-0.28154986290285905,-0.28082922339058985,0.0005152829251300413,238
6.702632188796997,0.04999436532813002,0.2704944610595703,0.005487409489813366,0.8,0.01,4,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.2804232832052654,-0.2805881937404971,-0.28176963251464554,-0.2809270364868027,0.0005995970428879919,239
7.349438190460205,0.7346124333089638,0.28964829444885254,0.02867762622766592,0.8,0.01,4,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-0.2805881204405216,-0.28077673746585946,-0.28186939607441763,-0.28107808466026624,0.0005648152566320759,240
9.523003339767456,1.7130394806318179,0.4385372002919515,0.07061766562399288,0.6,0.01,4,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.6}",-0.2812585833500578,-0.2813940837699964,-0.2826431093422327,-0.2817652588207623,0.0006231940545743612,241
7.197052399317424,0.18216199528280974,0.29959702491760254,0.02433474816581731,0.6,0.01,4,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.28129031409676164,-0.2814876442967592,-0.28271778074772563,-0.28183191304708216,0.0006315620788913179,242
7.332646210988362,0.1148264500051348,0.2912476857503255,0.013436662560748809,0.6,0.01,4,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-0.2814676976205264,-0.2816613821604571,-0.28280747208422363,-0.2819788506217357,0.0005912351880167164,243
6.038681268692017,0.6422073652603786,0.20929964383443198,0.028440786395755945,1.0,0.01,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.2830311924967369,-0.28305103782693575,-0.28426031071653873,-0.2834475136800705,0.000574791397610979,244
5.629140377044678,0.8272448474300517,0.22197707494099936,0.0585407450160438,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.2830990048620516,-0.2831389911573559,-0.28436807000815817,-0.2835353553425219,0.000589044430541165,245
6.066463232040405,0.8976964900376341,0.19189961751302084,0.008816201889034609,0.8,0.01,3,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.2831817205390441,-0.2832947218060776,-0.28453116444721355,-0.2836692022641118,0.0006112426825252489,246
5.752839088439941,0.6960775172407188,0.21819988886515299,0.059356785452001376,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.28325714132904134,-0.28329792552958966,-0.2844599642809151,-0.28367167704651536,0.0005576518691153477,247
5.322897434234619,0.09956517851237257,0.1818236509958903,0.0053209816867252156,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.28328864318729013,-0.2833814583750896,-0.28457869838536554,-0.28374959998258176,0.0005874843463988481,248
5.199584881464641,0.09782219050143291,0.1818689505259196,0.010300163020034014,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.28339521227636205,-0.2835277463179864,-0.2846613487493615,-0.2838614357812366,0.0005682058813951474,249
7.080836534500122,0.12795954915274382,0.26759791374206543,0.01606092503491325,0.6,0.01,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.2841069503730061,-0.28417820256509463,-0.28543809121958336,-0.284574414719228,0.0006114038717950013,250
6.245453039805095,0.679501396245427,0.2850505510965983,0.06321153532011707,0.6,0.01,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.2840713929503761,-0.2842575360710698,-0.28549756550390865,-0.28460883150845157,0.0006330078469004427,251
